Global Rank,Product Name,App Description,April MAU,April MAU Growth
1,ChatGPT,The official app by OpenAI,546.15M,22.59%
2,Quark,AI All-Purpose Assistant | Alibaba,149.1M,0.23%
3,Doubao,AI Assistant | Douyin,107.28M,10.18%
4,DeepSeek,AI Assistant | DeepSeek Search,96.88M,25.81%
5,Nova,Chat with AI & Creative Tools,71.45M,8.95%
6,Tencent Yuanbao,Discover AI Experiences | Tencent,41.43M,6.66%
7,Genius,AI Art Photo Editor,40.9M,60.81%
8,Talkie AI,Chat with Characters | MiniMax,34.89M,4.70%
9,Remini,AI Photo Enhancer,33.26M,8.56%
10,Character AI,Chat Ask Create,31.89M,2.47%
11,ChatOn,Powered by ChatGPT & GPT-4o,30.38M,12.37%
12,Ask AI,Chat with Ask AI,26.89M,1.98%
13,Grok,Understand the Universe,26.64M,91.82%
14,Chatbot AI,Chatbot AI & Smart Assistant,25.62M,4.38%
15,FaceApp,AI Face Editor,25.3M,-1.47%
16,Kimi AI Assistant,Kimi AI Assistant | Dark Side of the Moon,24.99M,-5.66%
17,Luzia,Your AI Assistant,24.29M,14.90%
18,AI Mirror,AI Art Photo Editor,24.06M,20.87%
19,Gemini,Google Gemini,21.95M,-25.54%
20,JiMeng AI,Instant Dream Creation | ByteDance,21.92M,7.58%
21,Cici,Your AI Assistant | ByteDance,17.39M,11.19%
22,Umax,Become Hot,16.48M,-2.09%
23,Pixverse,AI Video Generator,16.19M,23.52%
24,Nano AI Search,"Photo Ask, Voice Search, Direct Answers | 360",15.84M,-20.19%
25,Microsoft Copilot,Microsoft Copilot,14.23M,3.67%
26,AI Chatbot,Open Chat AI,13.84M,7.51%
27,Perplexity,Ask Anything,13.61M,15.63%
28,Retake AI,Face & Photo Editor,13.55M,7.51%
29,Wen Xiaoyan,Your Personal AI Assistant | Baidu,13.28M,-4.67%
30,RIZZ,AI Dating Assistant,13.04M,1.64%
31,Question.AI,Math Calculator | Homework Helper,12.78M,5.27%
32,PhotoRoom,Edit Photos and Backgrounds,12.44M,-2.10%
33,ChatBot,AI Chat,12.35M,4.04%
