Domestic Rank,Product Name,App Description,April MAU,April MAU Growth
1,Quark,AI All-Purpose Assistant | Alibaba,149.1M,0.23%
2,Doubao,AI Smart Assistant | Douyin,107.28M,10.18%
3,DeepSeek,AI Smart Assistant | DeepSeek Search,96.88M,25.81%
4,Tencent Yuanbao,Discover AI Experiences | Tencent,41.43M,6.66%
5,Kimi AI Assistant,Kimi AI Assistant | Dark Side of the Moon,24.99M,-5.66%
6,JiMeng AI - Instant Dream Creation,Instant Dream Creation | ByteDance,21.92M,7.58%
7,Nano AI Search,"Photo Ask, Voice Search, Direct Answers | 360",15.84M,-20.19%
8,Wen Xiaoyan,Your Personal AI Assistant | Baidu,13.28M,-4.67%
9,Zhipu Qingyan,AI assistant for work efficiency | Zhipu,9.06M,-13.12%
10,Tongyi,Your Super AI Assistant | Alibaba,6.12M,10.76%
11,Xingye,Create anything with your AI | MiniMax,6.09M,-4.91%
12,CatBox,Start your AI Adventure | Douyin,5.67M,-8.32%
13,iFLYTEK Spark,My AI Assistant That Understands Me | iFLYTEK,5.49M,-4.51%
14,Tiangong AI,Tiangong AI Intelligent Assistant | Kunlun Wanwei,5.04M,-3.45%
15,Lovekey Keyboard,Love chat keyboard & AI smart reply tool,3.86M,-9.80%
16,iFLYTEK Hear,iFLYTEK Hear | iFLYTEK,3.69M,-0.20%
17,Speed Writing,Chinese essay editing and AI writing | Homework Helper,3.43M,-3.73%
18,Conch AI,Your intelligent partner | MiniMax,2.66M,-2.04%
19,X EVA,X EVA - AI Clone Human | Xiaoice,2.61M,-2.51%
20,HoneyChat,A chat keyboard that understands you better,2.61M,0.20%
21,KeLing,AI image & video creation tool,2.3M,3.34%
22,MiaoYa Camera,AI portrait photography assistant | Alibaba,2.01M,-5.40%
23,Doubao Learning,Originally Hippo Learning,1.58M,-3.66%
24,TalkAI Practice Speaking,AI video and conversational vocabulary practice,1.49M,15.24%
